date,open,high,low,close,volume,source,donchian_upper,donchian_lower,atr,breakout_long,breakout_short
2025-07-08,179.38127056206696,181.83640117505257,178.25243564077473,180.36253428919332,6142247,synthetic,189.4382498386958,175.15714001430865,3.2235189852276482,False,False
2025-07-09,180.70937703734822,184.6849493431615,180.0617887617821,183.90818438935173,7546559,synthetic,189.4382498386958,175.15714001430865,3.323493384952772,False,False
2025-07-10,184.0688156046647,186.49731201110825,181.86119379639905,183.8006539503624,8550740,synthetic,189.4382498386958,175.15714001430865,3.4172523013639453,False,False
2025-07-11,183.72751926677608,185.34194282007277,182.85889423577987,183.31173974806435,10080342,synthetic,188.128396024803,175.15714001430865,3.3505234644302995,False,False
2025-07-14,183.33796514218045,184.51645809385707,179.87988109973395,182.05450646240143,7970355,synthetic,188.128396024803,175.15714001430865,3.4423844308369294,False,False
2025-07-15,181.90565763119693,181.92302148144023,178.46748903845418,180.33031601211295,9282022,synthetic,187.99436301840595,175.15714001430865,3.4527153589162385,False,False
2025-07-16,179.94125070883683,180.98955911711528,177.23546583183412,178.2646422322963,5070905,synthetic,187.01836811055333,175.15714001430865,3.47424235365659,False,False
2025-07-17,178.29053355442844,178.53577587499666,175.85551692065536,176.8158773729191,9609774,synthetic,186.49731201110825,175.15714001430865,3.417529253705498,False,False
2025-07-18,176.56949929900637,177.01687627464577,175.57290971042127,176.7399032587397,11407778,synthetic,186.49731201110825,175.15714001430865,3.276560490171141,False,False
2025-07-21,176.70740365658776,177.411783548013,176.13518045177537,177.3412896323267,8683456,synthetic,186.49731201110825,175.15714001430865,3.133706390604462,False,False
2025-07-22,177.09706581934515,178.21350569970872,176.2744076705135,177.46925954996453,8184476,synthetic,186.49731201110825,175.15714001430865,3.048377221932373,False,False
2025-07-23,178.12417318846252,178.50398920345972,175.77441098425462,176.23209979336997,7079828,synthetic,186.49731201110825,175.15714001430865,3.025605864594711,False,False
2025-07-24,176.42417633555593,178.60542613853795,175.8889655435924,177.7798371734961,11679877,synthetic,186.49731201110825,175.15714001430865,3.0035240596197705,False,False
2025-07-25,177.67824855088165,179.61829756138988,176.84458902774105,179.06892779301705,5232422,synthetic,186.49731201110825,175.15714001430865,2.9871086649075607,False,False
2025-07-28,178.9647316605957,179.05563558741474,177.8317574929539,178.8415760079596,7007207,synthetic,186.49731201110825,175.15714001430865,2.8621130674186746,False,False
2025-07-29,178.68831986727812,180.5547797799676,175.85212234729613,177.78393795573825,5970956,synthetic,186.49731201110825,175.15714001430865,2.9935805220795877,False,False
2025-07-30,177.4665846954721,180.08097620147345,177.31102447799415,178.7501879929622,11063930,synthetic,186.49731201110825,175.15714001430865,2.9776070364652814,False,False
2025-07-31,178.448979764224,179.8242242810411,177.6658288544205,179.11060355366484,8378236,synthetic,186.49731201110825,175.15714001430865,2.9190919214763746,False,False
2025-08-01,178.99877384130207,180.3408878152371,176.05529836733726,176.71850348548713,11456727,synthetic,186.49731201110825,175.57290971042127,3.016698887649479,False,False
2025-08-04,176.72254349973244,177.18445617034368,176.21319783833655,176.64707808969717,9656106,synthetic,186.49731201110825,175.57290971042127,2.8705959908178826,False,False
2025-08-05,176.7291371857691,177.71379960687324,175.81974072391884,177.12716729895098,8897826,synthetic,186.49731201110825,175.57290971042127,2.800843340256205,False,False
2025-08-06,177.1363259444686,179.17661762610658,175.45869994064998,175.66955687092823,8622307,synthetic,186.49731201110825,175.57290971042127,2.866348650627662,False,False
2025-08-07,175.8593230335365,176.3063734264324,174.04819358340234,176.02687094352828,6418744,synthetic,186.49731201110825,175.45869994064998,2.822908021513548,False,False
2025-08-08,175.80700667594493,176.0237365045477,173.62969577991322,173.66496838927344,8934337,synthetic,185.34194282007277,174.04819358340234,2.792498531663656,False,True
2025-08-11,173.6402804237418,176.02741976438725,173.5348411065551,175.91340223688547,9796732,synthetic,184.51645809385707,173.62969577991322,2.7710756835328345,False,False
2025-08-12,176.12482702229812,179.43313606397766,176.12258007685168,178.04244116891667,11757406,synthetic,181.92302148144023,173.5348411065551,2.824551265215645,False,False
2025-08-13,178.24818735414007,178.95737354405512,176.8889209964722,177.66042190240032,8842846,synthetic,180.98955911711528,173.5348411065551,2.770544213956165,False,False
2025-08-14,177.46854483277124,179.41666234780035,175.24430392612518,178.31406435294642,11571855,synthetic,180.5547797799676,173.5348411065551,2.8706738002218084,False,False
2025-08-15,178.2832093069263,180.49936822056696,173.79922541179184,174.34095181923232,11611707,synthetic,180.5547797799676,173.5348411065551,3.14420730083276,False,False
2025-08-18,174.6453544135015,175.1929812317362,172.24403990366739,172.48745548712782,8657870,synthetic,180.5547797799676,173.5348411065551,3.130259731349622,False,True
2025-08-19,172.73405269765564,173.20848280880065,170.8624527006701,172.05026240045044,8074904,synthetic,180.5547797799676,172.24403990366739,3.0742433296911167,False,True
2025-08-20,172.27447151852223,173.7607231186354,170.01009088897598,170.35662737474044,5998923,synthetic,180.5547797799676,170.8624527006701,3.1225568225459965,False,True
2025-08-21,170.5752093393787,171.850048913051,169.9935543096029,171.55133569275552,6879595,synthetic,180.5547797799676,170.01009088897598,3.0321238068961476,False,False
2025-08-22,171.96633822985137,175.0756810299616,171.18161388872633,174.86134206485715,11153654,synthetic,180.5547797799676,169.9935543096029,3.0936911879203706,False,False
2025-08-25,174.89201011871478,175.47356648453703,172.95841517594152,172.9691854738311,5968009,synthetic,180.5547797799676,169.9935543096029,3.0523669108257376,False,False
2025-08-26,173.3212348821029,173.86683545458123,169.9811837125866,171.64669576313236,7779406,synthetic,180.5547797799676,169.9935543096029,3.111887255909229,False,False
2025-08-27,171.59432973065873,173.808668584028,171.38633779437447,172.0699608200108,9890434,synthetic,180.49936822056696,169.9811837125866,3.0626332226052506,False,False
2025-08-28,171.63084883226227,176.62666151872526,170.9668430815735,174.7511313075264,6684353,synthetic,180.49936822056696,169.9811837125866,3.2481464522157153,False,False
2025-08-29,174.733790071269,175.101734113027,171.72516743965753,172.78544087458937,11818767,synthetic,180.49936822056696,169.9811837125866,3.2573193251552692,False,False
2025-09-01,172.65270895403364,174.36150649942832,172.1219817208792,173.23375440905977,9546388,synthetic,180.49936822056696,169.9811837125866,3.184619714683401,False,False
2025-09-02,173.2938325734515,176.42824804427067,173.12192933258424,176.28281623678313,5198406,synthetic,180.49936822056696,169.9811837125866,3.1933125001836173,False,False
2025-09-03,176.54407716537523,177.41020818316701,171.9978649813347,173.5941414265514,6730205,synthetic,180.49936822056696,169.9811837125866,3.3518146931585253,False,False
2025-09-04,173.7453223101422,174.36711945131273,171.079225876655,171.546296936994,10183117,synthetic,180.49936822056696,169.9811837125866,3.347248898979898,False,False
2025-09-05,171.64543365243986,171.9573637194086,170.13869694585023,170.90170594646946,11042340,synthetic,180.49936822056696,169.9811837125866,3.2380644614497887,False,False
2025-09-08,170.89067038322108,171.36261475652066,169.8027970862044,170.10358402990104,11488512,synthetic,180.49936822056696,169.9811837125866,3.118189690654536,False,False
2025-09-09,170.59075858031716,173.14204940875408,170.10738417083647,171.4555458252718,10958190,synthetic,180.49936822056696,169.8027970862044,3.1124950969544285,False,False
2025-09-10,171.0474961434123,171.99390275794158,170.62698669142182,171.8884276613193,5523470,synthetic,180.49936822056696,169.8027970862044,2.9878108804948096,False,False
2025-09-11,171.3804544146745,171.7584572833914,168.70555754797698,169.06983766689842,10107809,synthetic,180.49936822056696,169.8027970862044,3.0017436828410604,False,True
2025-09-12,168.56679651642932,170.74457854453618,167.19538420685242,169.9357009786721,5771190,synthetic,180.49936822056696,168.70555754797698,3.0408473010441104,False,False
2025-09-15,170.29461414011683,170.64117930082307,169.0069506990444,169.0510941831085,5535857,synthetic,177.41020818316701,167.19538420685242,2.940374536810864,False,False
2025-09-16,169.369330343103,172.77229401532233,168.28083930862238,171.13992404648928,9843699,synthetic,177.41020818316701,167.19538420685242,3.0511659775172277,False,False
2025-09-17,170.9115371138362,171.1066357132908,169.74452447849148,170.16855427984098,8347159,synthetic,177.41020818316701,167.19538420685242,2.93289694826584,False,False
2025-09-18,169.7320904924381,170.18375179722048,167.00799445604434,169.1882648088582,9535743,synthetic,177.41020818316701,167.19538420685242,2.950244119188004,False,False
2025-09-19,169.34172266933552,171.51696209459342,169.16611038462048,170.0960701883741,10960394,synthetic,177.41020818316701,167.00799445604434,2.9074303756726425,False,False
2025-09-22,170.0784180911371,171.7379454038909,169.29175398662255,171.36751642067247,5481791,synthetic,177.41020818316701,167.00799445604434,2.8744847357866217,False,False
2025-09-23,171.13342446416442,173.37143725004304,169.80192945352363,172.13562874705545,8692714,synthetic,177.41020818316701,167.00799445604434,2.9241292401246786,False,False
2025-09-24,171.893819301367,172.83717900545972,169.3724717707205,169.45601642016976,10840959,synthetic,177.41020818316701,167.00799445604434,2.9627419540257174,False,False
2025-09-25,169.53763209461601,170.80477578293346,168.58187433046243,170.36027270780608,8082050,synthetic,177.41020818316701,167.00799445604434,2.9098962039146685,False,False
2025-09-26,170.3802460921644,171.74241350441085,168.44756295650387,168.74357393181626,8663966,synthetic,177.41020818316701,167.00799445604434,2.937392942771262,False,False
2025-09-29,168.89286104237357,169.95854004102839,166.82587484373795,169.15940481928735,8484974,synthetic,177.41020818316701,167.00799445604434,2.951340960951203,False,False
2025-09-30,169.27205047505004,169.95630149856953,165.41660783121102,166.93868069104656,11350381,synthetic,177.41020818316701,166.82587484373795,3.064794725694582,False,False
2025-10-01,166.74401841814085,168.86095671021732,166.47280597814776,167.6841258986548,5349254,synthetic,177.41020818316701,165.41660783121102,3.0164630118642233,False,False
2025-10-02,167.22927804411256,168.21368164904493,165.9374214040724,166.4505816756626,11145936,synthetic,174.36711945131273,165.41660783121102,2.963591385657673,False,False
2025-10-03,166.78354172973897,166.86659684629413,164.2936776527658,164.48457480210342,10714681,synthetic,173.37143725004304,165.41660783121102,2.935686229077005,False,True
2025-10-06,164.7594303437406,166.48001335732954,163.83201395849747,165.63720045293715,10687554,synthetic,173.37143725004304,164.2936776527658,2.9151371697737956,False,False
2025-10-07,165.59106878121872,166.83410666032717,164.34162376107318,166.05536859324027,7886010,synthetic,173.37143725004304,163.83201395849747,2.8849475790223806,False,False
2025-10-08,165.6627776978595,166.4364325926974,164.5695728281817,165.13409458017415,8611292,synthetic,173.37143725004304,163.83201395849747,2.812227020843333,False,False
2025-10-09,165.0422918936695,169.21674125220127,164.40696969773745,167.45393269135818,7582886,synthetic,173.37143725004304,163.83201395849747,2.9549087732447963,False,False
2025-10-10,167.45213664162821,168.33540423838693,166.0685333615403,166.7978509685585,6761974,synthetic,173.37143725004304,163.83201395849747,2.9057632092163566,False,False
2025-10-13,167.18967744230713,167.83855192492672,166.24187482852113,166.88819383351765,11128042,synthetic,173.37143725004304,163.83201395849747,2.8122570583013013,False,False
2025-10-14,167.2518431266876,167.55326940195948,166.72839736861928,167.3526359538196,8541828,synthetic,173.37143725004304,163.83201395849747,2.6703009850897943,False,False
2025-10-15,167.31583836491035,168.5993526490142,165.0318771909115,166.4152184453948,10063423,synthetic,173.37143725004304,163.83201395849747,2.734384876019288,False,False
2025-10-16,166.22256029364715,167.2377485693451,166.13759710005343,167.19752467540934,5705679,synthetic,173.37143725004304,163.83201395849747,2.6176539183958862,False,False
2025-10-17,166.96380528085913,167.016516517827,166.3914528671586,166.39647434371736,10522482,synthetic,173.37143725004304,163.83201395849747,2.4882551962426622,False,False
2025-10-20,166.66538685901347,167.80628750945536,165.48054469598412,165.78998205703934,9611923,synthetic,173.37143725004304,163.83201395849747,2.476647168901846,False,False
2025-10-21,165.73970623217244,168.61108419781462,165.18983050570102,167.97844656951185,11983272,synthetic,173.37143725004304,163.83201395849747,2.544119063416971,False,False
2025-10-22,168.11859417786386,168.20238161669351,165.46009144647383,166.37448115914174,5937840,synthetic,172.83717900545972,163.83201395849747,2.5582741424743083,False,False
2025-10-23,166.14884599032368,167.5119397063904,162.5187536840161,162.6630075381176,8780282,synthetic,171.74241350441085,163.83201395849747,2.732196419610021,False,True
2025-10-24,163.04119632880028,165.67838236503997,162.7720188507182,165.19732051899655,8578210,synthetic,171.74241350441085,162.5187536840161,2.75242344870376,False,False
2025-10-27,165.75755427262513,170.2800685269271,163.97406981217557,169.26535331065034,8768797,synthetic,169.95854004102839,162.5187536840161,3.0062502534214577,False,False
2025-10-28,169.5740205485171,170.36891013417818,168.6387547353855,168.6585542461289,5380673,synthetic,170.2800685269271,162.5187536840161,2.9151006209479733,False,False
2025-10-29,168.5184898938956,168.7746953053983,164.74673761286226,165.63937378843386,8311854,synthetic,170.36891013417818,162.5187536840161,2.994590411775692,False,False
2025-10-30,165.59712894003513,166.01943692294802,164.24911994654803,165.19346059703437,7096587,synthetic,170.36891013417818,162.5187536840161,2.9071423092488557,False,False
2025-10-31,165.0295431167487,165.3545647660376,163.45164669311959,164.78652001720164,9321473,synthetic,170.36891013417818,162.5187536840161,2.8354120066537964,False,False
2025-11-03,164.6878254324736,164.79874483603032,164.1575278790867,164.5302266147633,6624563,synthetic,170.36891013417818,162.5187536840161,2.6786837888173554,False,False
2025-11-04,164.46694170440546,164.48549881671866,162.24170427540852,162.84712362973062,8045364,synthetic,170.36891013417818,162.5187536840161,2.650815113855743,False,False
2025-11-05,163.00663061546229,165.11374034389553,162.57746849388022,163.78036659077958,9340220,synthetic,170.36891013417818,162.24170427540852,2.642633452152855,False,False
2025-11-06,163.89299897976528,164.85694632597378,163.55339326842912,164.633291739327,5448317,synthetic,170.36891013417818,162.24170427540852,2.5469848525379843,False,False
2025-11-07,164.99865975022342,165.47448759456478,160.7310729892743,162.36352709590253,10507506,synthetic,170.36891013417818,162.24170427540852,2.7038726920203047,False,False
2025-11-10,162.46800450610866,164.62136261472833,162.2638907215181,163.47869875406417,10010143,synthetic,170.36891013417818,160.7310729892743,2.6791297778195853,False,False
2025-11-11,163.70939657398642,167.37248826445278,162.3306007757455,166.72018099290932,5401120,synthetic,170.36891013417818,160.7310729892743,2.8478981857401355,False,False
2025-11-12,166.75353974662883,168.69440806617163,166.52685934230607,167.03106478981474,5453151,synthetic,170.36891013417818,160.7310729892743,2.7993017956062376,False,False
2025-11-13,167.33571733658943,169.1475176999082,165.33107525558552,166.53916115276348,10951985,synthetic,170.36891013417818,160.7310729892743,2.8719546990859843,False,False
2025-11-14,166.29555296148192,166.4151716993738,165.9507525554007,166.35545177884646,6983315,synthetic,170.36891013417818,160.7310729892743,2.708844263248613,False,False
2025-11-17,166.68534951513013,168.27079581776815,166.21730810978949,167.36524166724092,11025373,synthetic,170.36891013417818,160.7310729892743,2.662033080729331,False,False
2025-11-18,167.39978778933718,167.77298942554776,163.88489552734256,164.6897310479998,8494768,synthetic,170.36891013417818,160.7310729892743,2.7496088534061784,False,False
2025-11-19,164.88982602006183,166.0252082937462,164.10888432718815,164.9850274701394,7395883,synthetic,170.36891013417818,160.7310729892743,2.690088504345598,False,False
2025-11-20,165.2624001286313,165.4599696626471,164.25231495949984,164.41657272875852,6914922,synthetic,170.36891013417818,160.7310729892743,2.5842003756885736,False,False
2025-11-21,164.5098603842513,170.06739136280154,164.22794920963474,167.35238603566512,9613028,synthetic,170.36891013417818,160.7310729892743,2.816717645508447,False,False
2025-11-24,167.32549850008235,167.37352667767382,166.4475585129587,167.1169727595921,5768088,synthetic,170.36891013417818,160.7310729892743,2.681664111166067,False,False
2025-11-25,167.09926254088768,170.90976301563947,166.965302773482,169.81203599022956,7818291,synthetic,170.36891013417818,160.7310729892743,2.7718638348083107,False,False
2025-11-26,169.82829564525565,169.9389581453592,167.9359173881474,168.09022362930682,7420993,synthetic,170.90976301563947,160.7310729892743,2.716947900694275,False,False
2025-11-27,168.33784862498823,170.10678931345166,168.17016258811736,169.0658110189191,6079336,synthetic,170.90976301563947,160.7310729892743,2.666920599512172,False,False
2025-11-28,169.3749146321474,171.28528128972243,169.20240612146188,169.61721088464418,7469757,synthetic,170.90976301563947,160.7310729892743,2.6349598617472547,False,False
2025-12-01,169.47648015666354,169.83267401465363,167.40693572630477,168.27012383078872,8700636,synthetic,171.28528128972243,160.7310729892743,2.62001546364737,False,False
2025-12-02,168.22968590327943,170.3524843330428,167.02370678337218,168.59255706242075,9742942,synthetic,171.28528128972243,160.7310729892743,2.6706413269347458,False,False
2025-12-03,168.31306999348445,171.8349438475177,166.66468901884778,170.57587636066916,5604517,synthetic,171.28528128972243,160.7310729892743,2.849185148487259,False,False
2025-12-04,170.46409714678978,170.4888757753909,169.70685999110108,170.0952835645635,11106786,synthetic,171.8349438475177,160.7310729892743,2.7077445214216027,False,False
2025-12-05,169.86759510519042,170.09405899085934,165.10379890649463,167.4373619054669,11149305,synthetic,171.8349438475177,160.7310729892743,2.8708688168964067,False,False
2025-12-08,167.76772839005267,168.57900327944165,166.8346677370297,167.44944162857416,9843840,synthetic,171.8349438475177,162.2638907215181,2.7904021544332323,False,False
2025-12-09,167.25209027973122,168.93649576103903,165.10730737546095,166.06718961478998,11470028,synthetic,171.8349438475177,162.3306007757455,2.8646011709435784,False,False
2025-12-10,166.340250084318,167.3267407210961,165.1292169727419,165.57027724504954,7995621,synthetic,171.8349438475177,163.88489552734256,2.8169527836157657,False,False
2025-12-11,165.53113934818685,166.23477433736002,165.11477911781762,165.48207882115526,10751291,synthetic,171.8349438475177,163.88489552734256,2.695741529039097,False,False
2025-12-12,165.38975162455748,166.90790953912682,162.77001937497445,162.87517348710242,10090870,synthetic,171.8349438475177,163.88489552734256,2.798752145832902,False,True
2025-12-15,163.12426702640713,164.2318298065773,159.8646725824614,160.4457147525207,8937696,synthetic,171.8349438475177,162.77001937497445,2.9107810799959744,False,True
2025-12-16,160.52111079034492,161.90225369774467,159.72755278352375,161.21660898844527,6256536,synthetic,171.8349438475177,159.8646725824614,2.8582039252977562,False,False
2025-12-17,161.05792155215545,162.53438753255023,159.975130816269,160.46048710777626,8903190,synthetic,171.8349438475177,159.72755278352375,2.836850553225147,False,False
2025-12-18,160.66270254542138,161.15639867381304,156.03941685265423,156.65583497149225,11309446,synthetic,171.8349438475177,159.72755278352375,2.9997170723632665,False,True
2025-12-19,156.25142457198223,159.42808996314164,155.5199559780426,157.85950671843736,11892251,synthetic,171.8349438475177,156.03941685265423,3.064603994701537,False,False
2025-12-22,158.03176695599296,159.17252522573776,157.51506169530657,158.3039923918384,8136466,synthetic,171.8349438475177,155.5199559780426,2.964093961539369,False,False
2025-12-23,158.24917114918745,158.39609841498682,156.89594176355885,157.27719144191565,6735311,synthetic,171.8349438475177,155.5199559780426,2.8595270108171267,False,False
2025-12-24,157.8645264424205,158.3620720121669,154.9607802022704,155.36932404819805,10232554,synthetic,171.8349438475177,155.5199559780426,2.898224496465653,False,True
2025-12-25,155.4718335681495,157.53623320063795,154.14569748814574,156.6385240247228,5531638,synthetic,171.8349438475177,154.9607802022704,2.9333895833246926,False,False
2025-12-26,156.4917572721951,157.64044323750778,155.54599540980618,157.19387314830828,6057651,synthetic,171.8349438475177,154.14569748814574,2.8734651722087574,False,False
2025-12-29,157.27960010818393,160.89740504607508,157.26996798074597,160.81127540980353,8933586,synthetic,171.8349438475177,154.14569748814574,2.93275565260576,False,False
2025-12-30,160.79841087194336,162.01747810734437,160.38864321397426,161.48947645808735,11931422,synthetic,171.8349438475177,154.14569748814574,2.8396184555174995,False,False
2025-12-31,161.82813962979316,162.22052589257027,161.10718780863874,162.1207657114542,7301499,synthetic,171.8349438475177,154.14569748814574,2.7163127146899297,False,False
2026-01-01,162.00212848156588,163.01278124953103,161.28364988294976,161.9037947765463,8103268,synthetic,170.4888757753909,154.14569748814574,2.645799761253597,False,False
2026-01-02,162.03237746858792,163.43529199003677,161.50566535582323,163.19702303678037,7256371,synthetic,170.09405899085934,154.14569748814574,2.5946445378935934,False,False
2026-01-05,163.04816088849154,164.44457567362724,162.15167732201263,164.2028898393717,8083530,synthetic,168.93649576103903,154.14569748814574,2.573091238873666,False,False
2026-01-06,164.40636548464522,167.12132552651568,163.60893228990136,166.19612738061593,5049597,synthetic,168.93649576103903,154.14569748814574,2.640184238712284,False,False
2026-01-07,166.22173335418188,167.84842090858143,163.62234555938562,165.4188327360783,9163058,synthetic,167.3267407210961,154.14569748814574,2.7534621751753927,False,False
2026-01-08,165.48409044253276,166.77510338571412,164.18629335258453,164.77889075799504,9173675,synthetic,167.84842090858143,154.14569748814574,2.741701307886407,False,False
2026-01-09,164.6937777266254,165.08641728059573,163.577124381454,164.0736668387738,7208943,synthetic,167.84842090858143,154.14569748814574,2.6536721358332147,False,False
2026-01-12,164.075342859142,165.8453956411416,162.71493610530234,165.34364154105833,6848235,synthetic,167.84842090858143,154.14569748814574,2.6877283786907897,False,False
2026-01-13,165.5264059997621,168.4571959062535,164.73513200935128,167.7412120044004,10331234,synthetic,167.84842090858143,154.14569748814574,2.761609487134464,False,False
2026-01-14,167.37490111375732,167.65855246840644,166.4150625858151,167.05529194884602,6315009,synthetic,168.4571959062535,154.14569748814574,2.6590766250952393,False,False
2026-01-15,166.81112534594052,166.81980076365232,166.31603782228564,166.42574066442026,5329469,synthetic,168.4571959062535,154.14569748814574,2.521946446628464,False,False
2026-01-16,166.86027879516624,168.78181188647238,165.28578290068714,166.96013209809917,5283023,synthetic,168.4571959062535,154.14569748814574,2.5915237708539482,False,False
2026-01-19,167.550304321455,168.4196963961793,165.68617923371485,166.61252738721893,11172275,synthetic,168.78181188647238,154.14569748814574,2.6016661559689833,False,False
2026-01-20,166.84171151453043,169.1074374456018,166.37512773576628,168.15817897973565,7550531,synthetic,168.78181188647238,154.14569748814574,2.6109978383880206,False,False
2026-01-21,168.13254919188623,168.66094872276403,164.44188627417776,164.6572231840564,5712825,synthetic,169.1074374456018,154.14569748814574,2.7258595962593244,False,False
2026-01-22,164.93642450697936,165.00693074279204,163.25936538514793,163.41489657724398,11152782,synthetic,169.1074374456018,154.14569748814574,2.6559814363582372,False,False
2026-01-23,163.66876570867652,164.20732364566084,161.57665556120722,162.249828796213,6040360,synthetic,169.1074374456018,155.54599540980618,2.654173339793622,False,False
2026-01-26,162.0969954497691,163.0575956899254,158.2579377132751,158.76896452318823,7356695,synthetic,169.1074374456018,157.26996798074597,2.8074222424262403,False,False
2026-01-27,158.62925869348757,159.33632178734422,156.496553143678,157.36731519732155,5144812,synthetic,169.1074374456018,158.2579377132751,2.8097326996576673,False,True
2026-01-28,157.33271382001038,158.60908305894907,154.83880327553524,156.04951219853154,9753519,synthetic,169.1074374456018,156.496553143678,2.8783432056402503,False,True
2026-01-29,156.10334702327742,156.83073997150467,154.3988989197594,155.7903475874993,9895106,synthetic,169.1074374456018,154.83880327553524,2.8464501946477516,False,False
2026-01-30,155.77687422037977,157.58749783019607,155.47694461737467,157.4748577290163,10295828,synthetic,169.1074374456018,154.3988989197594,2.793886124517298,False,False
2026-02-02,157.2762568564735,158.58580234156412,156.58419041511092,157.1480416959314,6841305,synthetic,169.1074374456018,154.3988989197594,2.737295110369862,False,False
2026-02-03,156.97354975535168,159.69639907755274,154.7033835698358,155.6618650344034,7296705,synthetic,169.1074374456018,154.3988989197594,2.898417995894653,False,False
2026-02-04,155.3844487949708,156.06523432433292,154.03720464373328,155.6151618715189,11566839,synthetic,169.1074374456018,154.3988989197594,2.83624740194501,False,False
2026-02-05,155.62940800910712,157.71300552341413,154.00278010941025,157.20299035709965,10751485,synthetic,169.1074374456018,154.03720464373328,2.8986744028063574,False,False
2026-02-06,157.05203109950787,158.00797996463527,154.12315970705177,155.7970274038063,5260098,synthetic,169.1074374456018,154.00278010941025,2.969113392433296,False,False
2026-02-09,155.82285915807452,157.80424613388266,153.34091437863154,154.49906198494563,9843157,synthetic,169.1074374456018,154.00278010941025,3.075843275491712,False,False
2026-02-10,154.38142630108698,156.08578943468987,154.03446563033532,155.35361596862137,10689178,synthetic,169.1074374456018,153.34091437863154,3.0026633132676293,False,False
2026-02-11,155.42090260415364,156.208476670122,154.40421694548553,155.06566735352908,8914695,synthetic,169.1074374456018,153.34091437863154,2.917063056936832,False,False
2026-02-12,155.3164008064919,156.05613999564903,155.049179620954,156.0544426998202,9479348,synthetic,169.1074374456018,153.34091437863154,2.780627151062418,False,False
2026-02-13,156.16758256488305,156.29300355906247,155.72002197217415,156.0714762190377,5006947,synthetic,169.1074374456018,153.34091437863154,2.6229381821928395,False,False
2026-02-16,155.99793643157435,157.87549058091835,155.625047896157,157.14709486976457,5210366,synthetic,169.1074374456018,153.34091437863154,2.5963313609477323,False,False
2026-02-17,157.1261543933023,157.7169238698005,155.07023786410724,155.65465497331596,5245635,synthetic,169.1074374456018,153.34091437863154,2.5999281212866983,False,False
2026-02-18,155.3876171253634,156.53785662846644,155.31835771151708,155.67394271723958,6112836,synthetic,168.66094872276403,153.34091437863154,2.5013260352626028,False,False
2026-02-19,155.48356841751547,156.19631051548777,154.90754668806872,155.401326023144,11936060,synthetic,165.00693074279204,153.34091437863154,2.414714448988063,False,False
2026-02-20,155.091529244093,155.98947603450443,153.19479437827744,153.6627055698452,9440474,synthetic,164.20732364566084,153.34091437863154,2.441854963790844,False,False
2026-02-23,153.57364881461876,153.60950346556515,150.46427033608293,151.44531369347203,10475987,synthetic,163.0575956899254,153.19479437827744,2.495896411645946,False,True
2026-02-24,151.44961476920258,153.50263900582686,150.98262097573752,152.46612018165303,7069095,synthetic,159.69639907755274,150.46427033608293,2.497619384391903,False,False
2026-02-25,152.36131370200076,153.99211650233644,151.99657190090437,151.99753681577496,11562956,synthetic,159.69639907755274,150.46427033608293,2.4617568998947723,False,False
2026-02-26,151.51602913076167,151.82301105290043,148.91217654685923,150.57221004665166,6392403,synthetic,159.69639907755274,150.46427033608293,2.506299997681984,False,False
2026-02-27,150.90853672592698,152.47504808721476,149.6013045022816,150.47125357572202,11316122,synthetic,159.69639907755274,148.91217654685923,2.5325459681999245,False,False
2026-03-02,150.66579101283023,152.74256167460857,150.4742041865989,152.11988565229862,5215559,synthetic,159.69639907755274,148.91217654685923,2.5138861203918266,False,False
2026-03-03,151.84542479723228,152.40022557710375,148.34115950316746,148.9120822315366,5143100,synthetic,159.69639907755274,148.91217654685923,2.6242561170735743,False,True
2026-03-04,149.10173403838812,149.77860383158838,146.6254850954729,146.85596383315072,5552280,synthetic,158.00797996463527,148.34115950316746,2.662032018433711,False,True
2026-03-05,146.57487528455007,146.83384810055455,144.9995808374649,145.61554666398277,10542931,synthetic,158.00797996463527,146.6254850954729,2.6044856596660058,False,True
2026-03-06,145.79503959790176,148.66156020837795,144.92185221043684,147.67513750820444,6802480,synthetic,158.00797996463527,144.9995808374649,2.685572969542799,False,False
2026-03-09,147.51706265748314,150.4055701331175,146.03927620822526,148.1052449526902,8158020,synthetic,157.87549058091835,144.92185221043684,2.805624466353473,False,False
2026-03-10,148.40367211061084,149.55796078289126,147.77203513686095,149.21850335962233,8299190,synthetic,157.87549058091835,144.92185221043684,2.73278883633039,False,False
2026-03-11,149.56592165649198,150.63872550902244,147.63421047833938,147.65467707392324,10526907,synthetic,157.87549058091835,144.92185221043684,2.752197850212723,False,False
2026-03-12,147.5932734305389,147.70381245025908,145.94751020971015,146.13571723241128,7441137,synthetic,157.87549058091835,144.92185221043684,2.6810624495224524,False,False
2026-03-13,146.46713168180162,147.14192518576257,145.86424400935348,146.79033808209314,5047010,synthetic,157.87549058091835,144.92185221043684,2.580820930014355,False,False
2026-03-16,147.03361144914476,148.00865596260743,146.27745345172045,146.9061625640932,7705339,synthetic,157.87549058091835,144.92185221043684,2.520133900076686,False,False
2026-03-17,146.84482748342398,149.8120270213422,145.07305841385124,147.70502679000742,7017395,synthetic,157.7169238698005,144.92185221043684,2.67862209346342,False,False
2026-03-18,147.49188163093316,147.93609069107904,147.38328916794754,147.47843973407566,10116157,synthetic,156.53785662846644,144.92185221043684,2.5267777670111404,False,False
